,1,2,3,xq
139,36.15535070781708,31795019826.946404,0.8900123680040241,26019025
140,17.09424050148502,15320798802.049803,0.5830334626823663,26019017
141,5.246287080660462,1253648133.7233553,0.15986375012733042,26019018
142,4.505160211752355,0.0,0.0,26019019
143,0.80337253049016,0.0,0.029811211439967157,26019043
144,2.968566399562359,0.0,0.15492973986268044,26019044
145,19.941603507189452,1058586880.0,0.3608,26019040
146,1.071796370601654,0.0,0.02110308330655098,26019041
147,1.8418053232952951,128150943.91352937,0.024959541669487956,26019042
148,1.8545632607199252,278345378.89953065,0.1294371455669403,26019001
149,20.43605395372808,17301633172.8557,0.9613338933855295,26019002
150,3.2812380655288695,26079656.0,0.0378,26019003
151,31.047314636534452,28153946829.703117,1.0573725999042392,26019037
152,6.106062561577558,2367812411.4816275,0.45215440774112936,26019038
153,6.246760630160571,2619845492.7972074,0.4239455097258091,26019039
154,13.29197011605054,7988047796.112633,0.21602720260145142,26019046
155,4.26076075925827,25606515958.603733,0.0705300825686194,26019047
156,0.6715289716295898,1845803106.597032,0.0,26019048
157,12.32769652955234,26166105683.847538,0.6980584839113056,26019054
158,19.22038310779333,12882965342.704285,2.2354348717644807,26019055
159,6.488309437091649,9345820026.34579,1.102398805350065,26019056
160,0.0,10861622822.818487,0.13188066577650606,26019051
161,0.0,17540369901.129345,0.0,26019052
162,0.0,15993810026.092047,0.05011581641379744,26019053
163,17.542294387340547,17311765723.65483,0.587910969877243,26019036
164,0.0,2744548021.055222,0.06597077666502446,26019045
165,0.12950078404061496,700859029.3598237,0.042239285030961034,26019049
166,1.3237032516956329,1194915443.3050482,0.0,26019050
167,0.7849970775753261,4453193778.512452,0.0423935578994453,26019029
168,7.66389620410502,6199921065.198831,0.0254,26019026
169,4.373278399288655,1520363309.7557466,0.03400032615065575,26019033
170,1.4303226879417898,1134557932.0763023,0.036971060809120534,26019034
171,2.492737957796454,358018873.6766722,0.0009,26019035
172,9.330961096440255,843939627.0999901,0.7461679967790843,26019027
173,10.934457206627728,10433627718.583963,0.5077679506920277,26019028
174,14.315293417206409,9300363483.66885,0.7527869389504195,26019014
175,11.363633169232308,10903583483.77568,0.2169780332881957,26019015
176,18.84808416018486,19118320170.676636,0.2252721847350709,26019016
177,0.0,0.0,0.0,26019023
178,0.0281,230352.0,0.0003,26019024
179,3.51458182463497,3791440342.5025415,0.4985057637572288,26019010
180,19.909470605850217,16721235599.79795,2.2797730001449583,26019011
181,11.656547794866562,9034615718.72954,1.1910367637455466,26019012
182,42.36739392060935,40690271083.12301,3.13490806722641,26019013
183,8.545579263558984,8522021268.237693,0.5502091671362518,26019057
184,2.5474272207260134,4233102343.041869,0.17108343372642992,26019058
185,15.402646664381027,11637123077.388851,0.901607598939538,26019009
186,8.741703932085633,13950482208.603031,0.22729225114360452,26019007
187,12.764386746323108,12765953305.585962,0.7712128245651722,26019008
188,6.684015143835545,2479037641.0685024,0.28492267970144747,26019030
189,19.605656860774758,12719599751.876528,0.5373004221796989,26019031
190,6.316776621472836,3739653825.442526,0.1785813326783478,26019032
191,13.669269139242171,7561956780.763907,0.2028907236644998,26019004
192,13.176718583589793,3330253115.014166,0.20501075542978942,26019005
193,3.018877137648687,3430865108.808484,0.0346,26019006
194,7.520139053216577,10212414857.385496,0.0908,26019021
195,18.677022845891116,22781388014.949966,0.8450904481574893,26019022
196,7.893937972622737,9392491959.770227,0.461817706181109,26019020
197,33.34697904023528,17754037816.498558,0.9290546073526145,26019025
198,15.138622832075182,13570617916.880877,0.7398047728717326,26019017
199,3.7733960914000866,23034000.382889986,0.03346571735367179,26019018
200,2.3617,0.0,0.0,26019019
201,0.47765896029770377,0.0,0.0,26019043
202,2.226507425582409,0.0,0.0607487079128623,26019044
203,17.646898595061153,1058586880.0,0.7696446227937936,26019040
204,0.4632224626064301,0.0,0.0,26019041
205,0.24087046684566882,42600.0,0.0003,26019042
206,1.2156,38930784.0,0.12382583474814891,26019001
207,15.735699495875835,13464897243.3446,0.6770252164848148,26019002
208,4.277316550183296,26079656.0,0.09351840592939406,26019003
209,26.894135270294544,13286620364.559631,1.1219329084537923,26019037
210,5.381943347907066,2246661788.617067,0.43616688836365936,26019038
211,7.0129027126729495,3998541072.6915536,0.46079907526373864,26019039
212,13.516505488692223,5595273583.430515,0.1041,26019046
213,2.016139550339058,28807406600.176846,0.21896255601942538,26019047
214,0.0,2008094575.7405555,0.1468605608806014,26019048
215,7.997010740255564,20115500306.318012,0.7436303600177169,26019054
216,18.239691413363815,10179298352.172798,2.809418811365962,26019055
217,5.453599345906079,6229724673.094639,1.2517911617994306,26019056
218,0.0,895414541.5423754,0.0,26019051
219,0.0,12158715931.912277,0.0,26019052
220,0.0,0.0,0.0,26019053
221,10.529920069009066,11486812926.258333,0.050169336250424384,26019036
222,0.0,0.0,0.0,26019045
223,0.0353,149144.0,0.0006,26019049
224,1.2120554313421248,167870778.80663455,0.015008556116651745,26019050
225,0.7984116629183293,2017196158.9023685,0.0004,26019029
226,8.442721099349857,5590039671.623252,0.2972189072608948,26019026
227,4.46370603736639,1885038158.978452,0.059373024237155916,26019033
228,1.129474851936102,2917592365.7119775,0.07066890982612968,26019034
229,2.8180170024245976,1721046375.0624366,0.042925740775465966,26019035
230,10.89025948230326,5268086654.364534,0.47189657186120754,26019027
231,9.489117223000527,4577660714.4908695,0.5261370119404047,26019028
232,15.610691481864453,8952742692.608213,0.2136,26019014
233,8.559848658369482,4458712033.808533,0.1369,26019015
234,18.98917672419548,12208838605.77465,0.7752656659394502,26019016
235,0.0,0.0,0.0,26019023
236,1.086003005944565,3845094478.827907,0.0003,26019024
237,4.891487268826366,6624044305.065393,0.8176628057360649,26019010
238,15.475651794171332,11742090667.086258,1.646868345928192,26019011
239,10.634583292275668,9197358441.994978,1.698711669611931,26019012
240,38.2847034479618,21802171116.799683,2.9673090400695803,26019013
241,8.154144181722403,433832.0,0.4414734568148851,26019057
242,2.925459582185745,5961654648.213082,0.17905967775583265,26019058
243,13.547265560030937,7910479685.180573,0.4800210379891097,26019009
244,8.561835393168032,16562857898.503677,0.13117535004299133,26019007
245,13.749301715311407,8190020295.615248,0.9170746926859021,26019008
246,5.5284177047729495,1142788765.9440036,0.10415518605448304,26019030
247,17.54439981434941,13609027640.831633,0.30720752342715857,26019031
248,4.728363192509114,3851579926.195181,0.0533,26019032
249,9.933695299212635,2145769844.3478446,0.0685,26019004
250,14.06067035060525,4302696892.77884,0.5447222482047975,26019005
251,5.432528141660988,40702488.0,0.0346,26019006
252,5.6807182112425565,1850006199.6048925,0.0908,26019021
253,19.186798746258766,16552547297.6567,1.4220772693291308,26019022
254,5.083130939844251,5005912876.787984,0.0,26019020
255,32.37992854216099,19142551160.972683,1.281343354779482,26019025
256,14.8183,8698067161.33488,0.6969521466732025,26019017
257,3.9204415697395802,2211327859.2224536,0.0,26019018
258,2.812597709139809,1503205384.200729,0.0,26019019
259,0.4698208167776466,0.0,0.0,26019043
260,1.6076616730332374,0.0,0.025946002356708048,26019044
261,12.938668122383952,1857023458.6839304,1.2967990045003592,26019040
262,0.620868003988266,0.0,0.0,26019041
263,1.280075166657567,42600.0,0.0003,26019042
264,1.3093560940733646,38930784.0,0.12415795383155345,26019001
265,18.703568807426095,2236640413.3746614,0.5308796703725588,26019002
266,4.140302301692963,2390172495.1926246,0.22144855372533204,26019003
267,29.74166773701906,25578690690.0778,0.9206630872830748,26019037
268,4.170517423158884,3291151388.414874,0.0542149348732084,26019038
269,6.048084792777896,4918627131.2725525,0.44365668406188485,26019039
270,10.942913565194607,7323903983.14298,0.1041,26019046
271,1.1102809854775202,29366765049.466915,0.0244,26019047
272,0.0,4678434676.265925,0.0,26019048
273,1.9149949753457678,30670301934.71113,0.3992388531520963,26019054
274,8.84033562542051,13776569564.260868,0.9684543548047543,26019055
275,0.355,13622701155.822542,0.20307285878695547,26019056
276,0.0,1162703575.5576072,0.0,26019051
277,0.0,22741184439.592213,0.0,26019052
278,0.0,5368255589.49983,0.0,26019053
279,0.8886636458810419,11920725719.016073,0.0,26019036
280,0.0,0.0,0.0,26019045
281,0.0353,381446046.0434116,0.0006,26019049
282,0.8118837240695953,1209664775.3874087,0.0,26019050
283,0.056318460300285374,2104394978.2896154,0.0004,26019029
284,6.840200995454193,6138054144.080018,0.0254,26019026
285,3.2826565920710564,1975160552.0925496,0.06694945556372403,26019033
286,1.158397345685959,1563336308.5960174,0.047684573474526405,26019034
287,2.5252756834864614,1867955163.811751,0.025470418985188013,26019035
288,8.50562265085727,3713501750.3128095,0.3511079478692264,26019027
289,4.910500171384216,2444802694.4427075,0.1042,26019028
290,10.456215019540489,6658152726.490723,0.2136,26019014
291,8.182351720942556,7424970814.251695,0.1369,26019015
292,10.92596788727045,20319959943.566273,0.24598452088739725,26019016
293,0.0,791501278.7787873,0.0,26019023
294,0.0281,1226753812.1153812,0.015421563978423364,26019024
295,4.056894701379538,5414907577.895945,0.6403613261669874,26019010
296,15.3454946950078,14662820659.123625,1.3212942113637924,26019011
297,9.837982058823108,3337827760.37448,1.2617749404728413,26019012
298,21.793606871315834,7193802335.166618,2.4258872992038727,26019013
299,3.622118011967838,433832.0,0.17022377903386948,26019057
300,1.957602363872528,1481604216.0148313,0.06211394275799393,26019058
301,9.449613799154758,7680747093.736525,0.4084347402848303,26019009
302,8.05052552381903,6737154578.943526,0.48098357020691035,26019007
303,11.94924159797728,4784813452.714694,0.38517264520712197,26019008
304,5.207667411649227,689984429.245576,0.3880926936507225,26019030
305,18.668576764422653,14663987902.138237,0.8005595619052649,26019031
306,5.725783293746412,1166141773.0608473,0.408556789483875,26019032
307,8.476281577812136,5573934146.99752,0.46403105100020764,26019004
308,11.812264993935823,2552832350.748117,0.38127013102062046,26019005
309,3.4865409994475542,6914240786.63169,0.5267548450265079,26019006
310,3.8371691271886235,6898667425.624821,0.6412057141382248,26019021
311,13.58562381471619,16256135153.88405,0.8399656849421561,26019022
312,0.0,3053202994.677693,0.8492379033721984,26019020
313,27.87363443898559,19883558171.90912,1.3264065305173398,26019025
314,14.8183,10705976575.473839,0.7593393785774707,26019017
315,2.5939,1947815390.5161037,0.40584724540784956,26019018
316,2.3617,0.0,0.22181661625429985,26019019
317,0.613865524455905,0.0,0.021166381466388703,26019043
318,1.8383189456045628,0.0,0.06838133827596903,26019044
319,14.69919559006244,6761054152.591572,2.131546245923638,26019040
320,0.691958533859253,0.0,0.0,26019041
321,1.6305224811285735,42600.0,0.0003,26019042
322,1.2156,38930784.0,0.0248,26019001
323,13.910947809839248,1765622591.949562,0.7029511435499415,26019002
324,3.481902430701256,26079656.0,0.2802941782154143,26019003
325,26.767334872490167,2518676952.0,0.714196532106772,26019037
326,3.287775631180405,31433640.0,0.04214385736156255,26019038
327,4.94862441842258,46514672.0,0.09455613491460681,26019039
328,10.68817432732731,320893160.0,0.2706849765487015,26019046
329,1.1075,40024120.0,0.35995119099020956,26019047
330,0.0,0.0,0.039407457754388454,26019048
331,1.812810320769064,647277066.9751827,0.08308298232108355,26019054
332,3.528502181794494,4419286578.675821,0.6872855433616787,26019055
333,0.355,159832392.0,0.37017645849213,26019056
334,0.0,0.0,0.0,26019051
335,0.0,0.0,0.0,26019052
336,0.0,0.0,0.0,26019053
337,3.132033879031241,120433.61601317115,0.0,26019036
338,0.0,0.0,0.0,26019045
339,0.0353,149144.0,0.0006,26019049
340,0.6809518008440733,45104.0,0.0,26019050
341,0.5135488772183656,558368.0,0.0004,26019029
342,9.240875944519043,68881920.0,0.0254,26019026
343,3.5641209547638892,7728544.0,0.0093,26019033
344,0.9891582316219807,761700374.1192818,0.009326229860354213,26019034
345,2.0443923490330578,1134253604.5815623,0.005191962159052491,26019035
346,6.500671073383092,1970358134.7082243,0.28348260805867614,26019027
347,2.2056,247186040.0,0.16355222499538213,26019028
348,11.021753769025953,2495197253.3923817,0.2136,26019014
349,13.924722273238004,13397013248.580318,0.7084195975847541,26019015
350,17.75067375767231,7046482134.990437,1.2556420975685119,26019016
351,0.05166063515404239,0.0,0.0,26019023
352,0.8154058292632922,230352.0,0.014840867658238858,26019024
353,5.624948600083591,5289209312.605659,0.8320506198346614,26019010
354,25.370363737452028,7437959486.878363,3.243632087755203,26019011
355,10.58131866234243,583034177.1832458,2.1942458759069448,26019012
356,22.79506876838505,0.0,3.5993964431762695,26019013
357,8.778872031751275,433832.0,0.8576228469222783,26019057
358,2.123558470892906,9805664.0,0.09957311530560253,26019058
359,4.971277934163808,854753902.2456679,0.618223658118397,26019009
360,10.172716289781034,6719407164.09542,1.0315745998248458,26019007
361,14.404657707035541,10002658322.057468,1.31381558483243,26019008
362,7.808382898116112,3690879489.958078,0.6455101384639739,26019030
363,19.317702949506042,31266340272.016354,1.4614484329968689,26019031
364,7.416242068973183,6972178334.187212,0.7625842218056321,26019032
365,8.651774045796692,10260541589.511335,0.842677418591082,26019004
366,9.93579020087123,11563349389.39133,1.0004267773076891,26019005
367,4.497293173278869,7490859954.692483,0.8283172533527017,26019006
368,3.94392297360003,14227201153.82336,0.6809570376317948,26019021
369,10.3602,2894143073.2640295,1.3918612332791092,26019022
370,2.4677306886974724,12713263692.263626,1.7667782276183368,26019020
371,27.42925032092333,18416641029.820038,1.2149711314946412,26019025
372,14.8183,10334272718.603395,1.3769591977477074,26019017
373,3.055580390713364,7402783081.749761,0.4875912273578346,26019018
374,2.3617,6835071099.144093,0.30363275467827916,26019019
375,0.7583245594799519,419986348.0863491,0.03833245832920074,26019043
376,2.2838135863184927,1313920407.3835492,0.13978401426970957,26019044
377,18.500505789291857,13066045046.438816,2.2677236461684105,26019040
378,0.7991813996315003,341326075.2145637,0.021091183969378473,26019041
379,1.903051231984794,140691170.15734875,0.0715192374587059,26019042
380,2.282992795406282,1471833085.8029137,0.21372525838613507,26019001
381,15.228024023523181,15416507274.15062,1.6765238371379674,26019002
382,5.292577651429177,7011757026.804845,0.6658504430815577,26019003
383,30.586949869847295,34632194098.65726,1.84882308973819,26019037
384,4.168302258110046,5595155578.473246,0.22389180316627025,26019038
385,3.811606295950711,3288119447.727921,0.0488,26019039
386,16.240288888087868,22011535397.855145,0.9243833663277328,26019046
387,1.1075,92895051.19323231,0.07080339161194861,26019047
388,0.0,632021244.6854028,0.08272838318869472,26019048
389,4.6816332788862285,5643851632.905388,0.5350974492728711,26019054
390,7.865626495616138,9031162403.907736,1.015674378937483,26019055
391,4.948743123978376,8367205816.64254,0.9253259822905062,26019056
392,0.0,0.0,0.0,26019051
393,0.0,0.0,0.0,26019052
394,0.0,0.0,0.0,26019053
395,3.0156001148857174,5958970687.2370615,0.0,26019036
396,0.0,2068348157.395378,0.0,26019045
397,1.1695111749589442,2630246455.360236,0.09919745271801947,26019049
398,1.8711647663772104,1239128614.1737897,0.22940215284973384,26019050
399,0.616592353463173,1190127859.393899,0.0004,26019029
400,10.527655926918985,6941941589.673404,0.059141468714084475,26019026
401,4.590167815113068,3250521982.8522882,0.11394099667966366,26019033
402,1.2639817406833174,1711534216.8847766,0.04470471406131983,26019034
403,2.8483633967399595,4105437801.2513466,0.11312762320339681,26019035
404,11.540163349866866,6004751401.1941595,0.6376084811083973,26019027
405,5.317660592137278,3170731084.4392843,0.36178375044446437,26019028
406,18.07759284940511,18079662026.700584,2.5252205380618578,26019014
407,20.93781716886461,31056306822.271915,2.5556155636459583,26019015
408,19.3229508084774,18609378515.1115,1.7651434805229305,26019016
409,1.3965622782561928,4210283490.4620266,0.24402061656638982,26019023
410,3.2547251164358104,3079625042.7147694,0.15550417086742818,26019024
411,7.997620407241584,9547951459.329058,0.8634042878508568,26019010
412,22.280802262121437,5950466662.070873,1.4262480951428413,26019011
413,13.137690179914237,3001797104.7245116,1.0382329105854036,26019012
414,26.596657371160386,0.0,0.9194689730882645,26019013
415,12.350577075242997,17686829661.159267,0.7076050030261277,26019057
416,2.2557363226652143,9805664.0,0.12434553689658641,26019058
417,19.15591559946537,9106293663.629482,1.2438437760338186,26019009
418,15.892139165627956,9968480329.618752,1.214221420161426,26019007
419,15.761149105840921,6323333537.641442,1.4935059713542462,26019008
420,8.406444958639145,8369849847.013811,0.789612912750244,26019030
421,23.251073325657845,23705733141.30843,1.603177985185385,26019031
422,8.272496611747146,9226765581.171616,1.0119138225972653,26019032
423,14.19454725087285,9987078506.342505,1.0304828877583145,26019004
424,24.028932102382186,25317506218.16706,2.0190000646531585,26019005
425,17.36256078540683,17683957527.426537,1.777992114162445,26019006
426,50.934505434334284,64967395583.78781,7.107705023828149,26019021
427,38.83487180501223,38081800764.86554,3.4619218582957982,26019022
428,94.43418255072832,106220049592.1242,8.017128338348867,26019020
429,38.2174253616333,32427700378.91523,2.1295357400119306,26019025
430,34.04991066058278,36410361825.49978,3.080754285955429,26019017
431,4.298373899552226,5265097482.923289,0.22888820217512548,26019018
432,2.3617,1288344397.2887785,0.0,26019019
433,0.9383729385584593,0.0,0.05656842657923698,26019043
434,0.7640600892454386,0.0,0.038036422237753865,26019044
435,25.043191633263227,30383610545.586582,3.0046560157805677,26019040
436,0.8607290328025818,0.0,0.03022650532126427,26019041
437,1.5058340946048498,42600.0,0.0117307448387146,26019042
438,4.039528644910455,139054140.61215952,0.0248,26019001
439,24.25339728294015,15138420367.253166,0.9456943743862212,26019002
440,4.459811705040932,2574799389.9423866,0.0378,26019003
441,55.93449596195221,51359055984.695404,3.806960170966387,26019037
442,9.634608846759797,5441924656.69428,0.6128119859263301,26019038
443,7.508739751935005,5598494503.474474,0.34837960837632415,26019039
444,26.266915087252855,36970930910.98471,2.2743224786177274,26019046
445,6.584908520233631,40024120.0,0.5409883646860718,26019047
446,0.5848913330903277,0.0,0.0,26019048
447,36.50093993092776,31955664911.67485,2.1448890284329654,26019054
448,57.04646501793861,40603636073.53824,4.565187443447113,26019055
449,41.167451354765895,46943995484.19573,3.845530033242702,26019056
450,5.918229340955615,0.0,0.0,26019051
451,4.780205227563902,9826057186.538336,0.4125010592758656,26019052
452,70.34944981217384,70977112353.45093,2.1142667503058914,26019053
453,26.7327936719656,21431950363.538925,1.1265099555015563,26019036
454,16.064419758990407,15032733805.89286,1.0282021771371366,26019045
455,3.116761377608776,5079160113.193047,0.3111111621141433,26019049
456,4.092438624596595,7801396072.992065,0.5619250427663327,26019050
457,2.5015483985483646,18598260371.060425,0.2307141327440739,26019029
458,18.587895439231396,25567502456.983597,1.5436671181559565,26019026
459,8.385566876506806,8328064421.306371,0.42486183692216867,26019033
460,2.5643161416888236,5777183179.068399,0.17781305028796193,26019034
461,5.160014865267276,10748767409.866154,0.44307682585716257,26019035
462,24.082938428473476,24275658576.306267,2.274509436157346,26019027
463,4.915361789012701,14775560841.429476,0.14770587440934033,26019028
464,31.691393284899,56244514131.207954,3.6523154083192355,26019014
465,32.46138835709691,41120674302.77991,5.726312680333852,26019015
466,44.512502520799636,47713558480.291405,4.244069588845968,26019016
467,3.750006651702523,2634944502.3639035,0.36742036346644164,26019023
468,6.647156211870909,3894057914.016574,0.3849151817362756,26019024
469,8.051466018348933,14174722164.697678,1.1394262324273585,26019010
470,26.455307740712165,19781099518.363815,3.5789869528293607,26019011
471,15.257695685899257,11894974565.874895,1.9587077297210695,26019012
472,41.18081615801453,38919313781.20289,3.711946823644638,26019013
473,18.655539898991584,10007642146.081928,1.5643086307823657,26019057
474,2.6172623905181887,2413986627.560342,0.34849388953447336,26019058
475,41.75127335429191,42853970996.57872,2.8370217831790447,26019009
476,13.800380107575656,21131482264.467274,1.5277268524095415,26019007
